date,open,high,low,close,volume,RSI_TA
2020-03-16 10:30:00,90.764,92.594,90.2,90.779,3759425,30.488766242044402
2020-03-16 10:45:00,90.82844,94.0,90.736,92.3496,5376125,39.819140109571855
2020-03-16 11:00:00,92.318,94.4,92.13202,93.324,4788150,44.83100510813671
2020-03-16 11:15:00,93.59,97.476,93.04682,96.37196,5215675,57.03969100788124
2020-03-16 11:30:00,96.384,98.97398,96.07,96.794,5419645,58.429304590450926
2020-03-16 11:45:00,96.746,98.2,96.45,96.452,3431295,56.80497527733609
2020-03-16 12:00:00,96.452,96.524,94.466,95.92344,3428820,54.261699220963415
2020-03-16 12:15:00,95.984,97.8,95.40406,96.322,2703705,55.8863791341208
2020-03-16 12:30:00,96.35972,96.81554,95.714,96.134,1968365,54.88319677925118
2020-03-16 12:45:00,96.102,96.90786,95.80346,96.12208,1704840,54.81513843264185
2020-03-16 13:00:00,96.032,96.1,93.6,94.395,2876115,45.83187077603171
2020-03-16 13:15:00,94.40378,94.95,93.0,93.484,2327525,41.882225787390276
2020-03-16 13:30:00,93.45,93.88476,93.158,93.393,1518650,41.492577771370016
2020-03-16 13:45:00,93.262,93.39092,92.0,92.128,2178970,36.3623944623486
2020-03-16 14:00:00,92.08652,93.898,92.08652,92.876,1897215,41.06296308909687
2020-03-16 14:15:00,92.8228,92.8228,91.2,91.87746,2716555,37.07484224951591
2020-03-16 14:30:00,91.856,92.6,90.436,92.439,2192470,40.61327689052661
2020-03-16 14:45:00,92.4118,95.02326,91.78,93.172,3404150,45.01612822179968
2020-03-16 15:00:00,93.198,94.754,92.6,93.786,2590765,48.50483200155984
2020-03-16 15:15:00,93.8,94.79996,93.002,93.146,1773070,45.24076628667146
2020-03-16 15:30:00,93.1,94.0,92.064,92.2332,2422790,40.95288628610535
2020-03-16 15:45:00,92.27212,92.29786,90.0,91.75502,4693005,38.848657199014546
2020-03-16 16:00:00,91.702,92.79988,88.6,88.99602,6582270,29.354902600468364
2020-03-16 16:15:00,88.84,89.918,88.6,88.75,342275,28.673275925206205
2020-03-16 16:30:00,88.788,89.014,86.0,89.002,589650,30.47717417822839
2020-03-16 16:45:00,89.364,89.6,88.002,89.0,224850,30.470502157494472
2020-03-16 17:00:00,89.0,90.3,88.632,88.632,172510,29.187900119896035
2020-03-16 17:15:00,88.578,89.398,87.202,87.45,133675,25.436240300592036
2020-03-16 17:30:00,87.55,87.7,86.654,87.348,70425,25.132136902238152
2020-03-16 17:45:00,87.34,87.978,87.20002,87.978,62550,30.713567076299864
2020-03-16 18:00:00,87.502,87.8,87.2,87.402,58615,28.58786555094913
2020-03-16 18:15:00,87.6,88.8,87.6,87.768,67355,31.857054992981038
2020-03-16 18:30:00,87.8,88.3,87.204,87.502,41230,30.741273780248484
2020-03-16 18:45:00,87.696,88.6,87.32,88.6,93740,40.17654099305717
2020-03-16 19:00:00,89.0,89.55,88.102,89.2,101375,44.669971881183464
2020-03-16 19:15:00,89.0,90.0,88.9,90.0,63805,50.11956497458237
2020-03-16 19:30:00,90.19,91.24,89.014,91.056,252420,56.315327471407805
2020-03-16 19:45:00,91.178,91.178,90.4,91.0,48135,55.91354202304175
2020-03-16 20:00:00,90.64,91.36,90.6,90.60002,89135,52.96893309085483
2020-03-17 04:15:00,94.4,96.4,94.4,94.6,44550,70.13024250498765
2020-03-17 04:30:00,94.54,94.54,91.232,92.0,86570,55.714476246498954
2020-03-17 04:45:00,92.4,92.66,91.174,91.204,42045,52.135227011317106
2020-03-17 05:00:00,91.1,91.398,89.698,90.264,106000,48.15025032743708
2020-03-17 05:15:00,90.33,91.0,89.836,90.31,38385,48.36096325798397
2020-03-17 05:30:00,90.04,90.402,89.9,90.002,16530,46.966789689443566
2020-03-17 05:45:00,89.84,89.84,88.704,89.042,49660,42.77393171662324
2020-03-17 06:00:00,89.1,89.902,89.1,89.35,20525,44.50781223524109
2020-03-17 06:15:00,89.878,90.6,89.878,90.6,23315,51.07132815290856
2020-03-17 06:30:00,90.908,91.2,90.76,91.0,27580,53.01147690936266
2020-03-17 06:45:00,90.8,90.8,90.6,90.8,3810,51.8891820020191
2020-03-17 07:00:00,90.646,91.722,90.646,91.678,16010,56.318044911879475
2020-03-17 07:15:00,91.6,91.808,89.6,91.2,300055,53.398593472538955
2020-03-17 07:30:00,91.0,91.0,89.402,90.2,96310,47.749448614885736
2020-03-17 07:45:00,90.0,90.0,88.202,88.4,134380,39.536295277915166
2020-03-17 08:00:00,88.422,89.0,87.6,87.6,173770,36.49291534603736
2020-03-17 08:15:00,87.98,91.59998,87.2,88.832,274125,43.76525586639553
2020-03-17 08:30:00,88.82,89.398,88.524,88.798,114100,43.61489195976233
2020-03-17 08:45:00,88.89,89.0,88.0,88.01,112510,40.12904131959723
2020-03-17 09:00:00,88.04,88.26,87.302,87.5,320170,37.98553512841117
2020-03-17 09:15:00,87.598,88.15,87.502,88.01202,305880,41.412996387605915
2020-03-17 09:30:00,88.1,88.3,87.462,87.988,312435,41.29619064764726
2020-03-17 09:45:00,88.002,89.59798,82.064,82.476,11063815,24.20534448541628
2020-03-17 10:00:00,82.45856,84.4,80.1,80.224,9372370,20.43577008827855
2020-03-17 10:15:00,80.30556,83.198,79.2,81.562,8757480,27.730548405492947
2020-03-17 10:30:00,81.601,84.636,80.8,83.978,4667200,38.785954376770114
2020-03-17 10:45:00,83.884,85.574,82.0,83.848,4320230,38.44077325610207
2020-03-17 11:00:00,83.836,84.87172,82.50054,83.404,3425890,37.20702740564611
2020-03-17 11:15:00,83.316,87.04934,83.004,86.957,4320295,50.94982003388749
2020-03-17 11:30:00,86.916,88.86198,86.266,86.618,4929515,49.81502518384082
2020-03-17 11:45:00,86.6002,87.35998,85.6202,87.075,3307645,51.40670643412195
2020-03-17 12:00:00,87.02008,91.572,86.83812,90.424,5836315,61.235569890303175
2020-03-17 12:15:00,90.302,94.37,89.926,93.1209,6160220,67.0843770385225
2020-03-17 12:30:00,93.17204,93.17204,87.3824,87.52464,5097905,50.005090735502165
2020-03-17 12:45:00,87.486,89.75152,86.214,86.825,3065985,48.3270446888347
2020-03-17 13:00:00,86.871,87.604,84.0,86.718,4183250,48.05798236086237
2020-03-17 13:15:00,86.686,87.892,84.326,84.344,2894785,42.35093868598106
2020-03-17 13:30:00,84.46044,85.89,84.056,85.73,2489035,46.404572190722185
2020-03-17 13:45:00,85.77478,87.554,85.4102,87.03234,2570415,50.00789657884715
2020-03-17 14:00:00,87.01,88.58402,86.158,86.553,2922870,48.69341735314009
2020-03-17 14:15:00,86.64258,88.494,86.042,88.02352,2436720,52.84188231098338
2020-03-17 14:30:00,88.13576,88.196,86.82,87.789,2366355,52.108849636084486
2020-03-17 14:45:00,87.906,89.28,86.996,87.0,2701215,49.584349751812496
2020-03-17 15:00:00,86.998,87.114,85.40002,86.5686,2657265,48.191743917609756
2020-03-17 15:15:00,86.538,86.64,84.6,85.04858,3091425,43.49613441811458
2020-03-17 15:30:00,85.0,85.09,83.27,83.401,3163490,39.002501777990545
2020-03-17 15:45:00,83.346,87.13,83.16,85.666,4362010,47.18546533170451
2020-03-17 16:00:00,85.664,86.666,85.0,86.0,4769465,48.30116215304179
2020-03-17 16:15:00,85.902,86.212,85.41,85.6,64805,47.00389718287668
2020-03-17 16:30:00,85.298,86.04,84.662,84.66202,119260,43.98207455432673
2020-03-17 16:45:00,85.0,85.4,84.802,85.4,33150,46.91145321506061
2020-03-17 17:00:00,85.424,85.424,85.0,85.03002,20990,45.6070767752655
2020-03-17 17:15:00,85.04,85.4,85.032,85.378,21270,47.11581695222181
2020-03-17 17:30:00,85.2,85.6,85.052,85.58,10380,48.02871268450407
2020-03-17 17:45:00,85.51,85.66,85.002,85.002,16275,45.57305112168452
2020-03-17 18:00:00,85.14,85.2,85.0,85.0,18070,45.56425720029749
2020-03-17 18:15:00,85.098,86.0,85.098,85.6,37530,48.79776005989157
2020-03-17 18:30:00,85.58,85.798,85.2,85.4,15030,47.766007989506726
2020-03-17 18:45:00,85.6,85.64,85.2,85.2,26360,46.6890977554498
2020-03-17 19:00:00,85.2,85.2,84.618,84.73,58745,44.13798595016478
2020-03-17 19:15:00,84.8,84.89,84.102,84.102,34995,40.881902993633716
2020-03-17 19:30:00,84.2,84.358,83.534,83.534,63150,38.10808877466873
2020-03-17 19:45:00,83.534,83.8,83.0,83.022,60620,35.72454486254012
2020-03-17 20:00:00,83.3,83.302,81.332,81.51202,126900,29.73993551551262
2020-03-18 04:15:00,80.6,80.6,76.0,77.52,222220,20.05191527795716
2020-03-18 04:30:00,77.59,80.588,77.588,79.0,135345,29.358919598128775
2020-03-18 04:45:00,79.002,80.05,79.001,79.78,68590,33.79035630167598
2020-03-18 05:00:00,79.96,80.0,79.692,79.86,33760,34.25183831353246
2020-03-18 05:15:00,79.88,79.88,78.8,78.8,81910,31.11686530738423
2020-03-18 05:30:00,78.4,78.478,77.716,78.478,52940,30.200839922255767
2020-03-18 05:45:00,78.502,78.824,78.502,78.702,9755,31.726110942157874
2020-03-18 06:00:00,78.4,78.4,77.762,77.762,12705,28.840921400499685
2020-03-18 06:15:00,77.76,79.4,77.542,78.8,74825,35.86676851025265
2020-03-18 06:30:00,78.602,78.602,77.7,77.82,24885,32.556083824450866
2020-03-18 06:45:00,77.8,78.4,77.732,78.0,40455,33.78082501987938
2020-03-18 07:00:00,78.002,78.002,77.46,77.796,42370,33.03904479370347
2020-03-18 07:15:00,77.978,78.4,76.242,77.4,338290,31.570975417265984
2020-03-18 07:30:00,77.418,77.96,77.206,77.436,155210,31.871199629747466
2020-03-18 07:45:00,77.598,78.0,77.46,77.6,155020,33.324978778733964
2020-03-18 08:00:00,77.552,78.414,77.324,78.4,201710,40.12412339110608
2020-03-18 08:15:00,78.402,78.754,76.402,78.066,367280,38.34328122035835
2020-03-18 08:30:00,78.164,79.082,77.802,79.082,171435,46.25854029641803
2020-03-18 08:45:00,79.014,79.38,78.4,78.4,202050,42.283555667966176
2020-03-18 09:00:00,78.366,78.794,77.64,78.2,336885,41.152271971730435
2020-03-18 09:15:00,78.58,78.74,77.622,77.696,281225,38.33284903668889
2020-03-18 09:30:00,77.686,78.178,77.2,77.802,448495,39.2872052942053
2020-03-18 09:45:00,77.8,80.0,77.0,77.13,10265155,35.48881088918098
2020-03-18 10:00:00,77.164,80.972,76.242,79.335,8621510,52.07478186953698
2020-03-18 10:15:00,79.332,80.898,78.976,79.86456,4717045,55.09928638993569
2020-03-18 10:30:00,79.788,79.926,77.6,78.867,4117315,48.77386161355365
2020-03-18 10:45:00,78.93266,79.4,78.034,78.861,3214530,48.737149901833426
2020-03-18 11:00:00,78.83004,79.02,76.736,77.798,3844320,42.547549401953624
2020-03-18 11:15:00,77.80398,77.978,76.01,76.28112,4309295,35.524347931141065
2020-03-18 11:30:00,76.26,77.35086,75.648,76.22,5275635,35.268449499446106
2020-03-18 11:45:00,76.196,77.38904,76.1,76.656,2928420,38.70451698981683
2020-03-18 12:00:00,76.658,78.356,76.304,77.632,3031660,45.73832859898907
2020-03-18 12:15:00,77.656,77.66614,76.7012,76.7012,2472415,40.86015362849164
2020-03-18 12:30:00,76.696,76.94796,76.11002,76.566,2636085,40.181094297348984
2020-03-18 12:45:00,76.642,76.818,75.52,76.10002,3506885,37.817977579928396
2020-03-18 13:00:00,76.296,76.4744,74.0,74.001,3271495,29.338953151488877
2020-03-18 13:15:00,74.0,75.39798,73.6,73.614,1878655,28.072995182797776
2020-03-18 13:30:00,73.6,73.97,72.002,72.3,5559950,24.20448702376436
2020-03-18 13:45:00,72.313,73.4,70.62,73.29776,6455345,31.97007016676509
2020-03-18 14:00:00,73.297,73.36,71.0,71.483,2917300,26.56892107131469
2020-03-18 14:15:00,71.53132,71.93,70.8607,70.996,2650225,25.31679069521884
2020-03-18 14:30:00,70.992,71.2,70.102,70.69268,3790295,24.531272311842805
2020-03-18 14:45:00,70.64,72.2,70.39856,71.386,3823980,29.95092375620835
2020-03-18 15:00:00,71.386,72.39,71.2,71.6693,4417515,32.12374310470982
2020-03-18 15:15:00,71.798,72.76,71.0,72.666,4624735,39.344724584162265
2020-03-18 15:30:00,72.65122,74.0,70.4522,70.902,3627220,32.64038117415098
2020-03-18 15:45:00,70.87,71.932,70.216,71.3,3954555,35.35181572565382
2020-03-18 16:00:00,71.164,72.67,70.534,72.32,6387725,41.89133824051393
2020-03-18 16:15:00,71.2,73.16,71.2,72.844,319720,45.00880982086498
2020-03-18 16:30:00,73.0,73.266,71.956,72.6,296120,43.81474201710556
2020-03-18 16:45:00,72.602,72.798,72.244,72.556,59635,43.5872624130658
2020-03-18 17:00:00,72.798,73.3,71.62,72.4,119785,42.72922213633214
2020-03-18 17:15:00,72.39998,72.4,72.1,72.319,17740,42.258021120122265
2020-03-18 17:30:00,72.2,73.0,72.2,72.4,65625,42.94440649286214
2020-03-18 17:45:00,72.302,72.8,72.19998,72.5,41165,43.843449201938746
2020-03-18 18:00:00,72.202,72.39,72.016,72.016,30575,40.47591014292955
2020-03-18 18:15:00,72.376,72.4,71.502,71.502,499700,37.16849141522509
2020-03-18 18:30:00,71.55,71.724,70.7,70.7,56960,32.63001904780368
2020-03-18 18:45:00,70.6,70.96,70.21,70.42002,60535,31.180069018305176
2020-03-18 19:00:00,73.53,73.53,70.222,72.978,165305,52.30405470843172
2020-03-18 19:15:00,72.57,72.996,71.6,71.642,69150,44.518340266976466
2020-03-18 19:30:00,71.96,72.6,71.9,72.6,27650,50.30494599002876
2020-03-18 19:45:00,72.40002,74.0,72.40002,74.0,170890,57.38991473129825
2020-03-18 20:00:00,74.4,74.644,72.244,74.6,185020,60.05263006096232
2020-03-19 04:15:00,73.0,74.298,72.394,72.6,127690,48.93318474082796
2020-03-19 04:30:00,72.796,75.2,72.796,75.2,89790,59.55401408294261
2020-03-19 04:45:00,75.534,76.142,75.252,75.252,60205,59.736717802006815
2020-03-19 05:00:00,74.6,75.356,74.5,75.356,27895,60.12967056084941
2020-03-19 05:15:00,75.234,75.5,74.6,74.956,26585,57.76426490382028
2020-03-19 05:30:00,74.802,74.94,74.302,74.302,31920,53.976949604649
2020-03-19 05:45:00,74.002,75.2,73.608,74.2,24055,53.381460733873524
2020-03-19 06:00:00,74.6,74.6,74.332,74.332,1950,54.096408474877215
2020-03-19 06:15:00,74.054,74.2,73.698,73.698,31175,50.07275122596852
2020-03-19 06:30:00,73.594,73.74,73.4,73.6,36515,49.45250205236583
2020-03-19 06:45:00,74.0,74.4,73.896,74.204,28950,53.338667620317615
2020-03-19 07:00:00,74.202,74.202,73.498,73.654,34680,49.55410589750177
2020-03-19 07:15:00,73.9,75.548,73.658,74.6,186715,55.48110442352957
2020-03-19 07:30:00,74.616,74.702,73.0,73.0,91660,45.59652588569097
2020-03-19 07:45:00,73.042,73.2,71.65,71.82,157755,39.88015404152001
2020-03-19 08:00:00,71.65,72.596,71.65,71.8,115370,39.78792312233378
2020-03-19 08:15:00,72.244,75.25998,71.702,72.0,368795,41.2696589879805
2020-03-19 08:30:00,71.976,72.12,70.2,70.212,237445,33.281953038412034
2020-03-19 08:45:00,70.4,71.3,70.398,71.0,166640,38.961842310492955
2020-03-19 09:00:00,71.0,72.0,70.95,71.82,179905,44.34093069717682
2020-03-19 09:15:00,71.98,74.7,71.262,74.602,612450,58.030098513855684
2020-03-19 09:30:00,74.768,75.6,74.2,74.95,488250,59.39296425449281
2020-03-19 09:45:00,74.9393,75.124,71.692,72.77,9039085,48.60657771336864
2020-03-19 10:00:00,72.73598,80.4,72.312,80.25164,12495650,69.40756358203437
2020-03-19 10:15:00,80.259,86.59,78.4,86.427,14479505,77.57882056587503
2020-03-19 10:30:00,86.262,86.96876,82.4002,84.13246,10624620,70.00010814875611
2020-03-19 10:45:00,84.1844,84.308,80.442,81.047,6245010,61.22603521251281
2020-03-19 11:00:00,80.97864,82.31052,78.352,81.0996,7977420,61.31621016638819
2020-03-19 11:15:00,81.1,82.35,80.0,81.754,4627025,62.499863890138876
2020-03-19 11:30:00,81.972,84.30998,81.00014,83.59406,5296855,65.71755734155128
2020-03-19 11:45:00,83.50972,83.62,81.354,81.94,3975635,60.617038319121825
2020-03-19 12:00:00,81.968,82.8,81.4,81.401,2491245,58.989490816111655
2020-03-19 12:15:00,81.4,81.704,80.604,81.444,2771685,59.08509760467748
2020-03-19 12:30:00,81.392,82.756,80.70402,82.71164,2650920,61.93869856908478
2020-03-19 12:45:00,82.687,83.3778,81.876,82.92382,2834180,62.41732478831176
2020-03-19 13:00:00,82.89,85.116,82.73402,83.902,4599655,64.65280438156238
2020-03-19 13:15:00,84.0,84.48998,82.601,83.363,2970855,62.42091981014094
2020-03-19 13:30:00,83.309,84.7958,83.062,83.827,2425370,63.600947550168726
2020-03-19 13:45:00,83.652,84.11,83.4,83.964,1686820,63.965413334390064
2020-03-19 14:00:00,84.02112,85.332,83.958,84.669,3023405,65.88316567902508
2020-03-19 14:15:00,84.695,86.15,84.4,86.0646,3355630,69.40002106020172
2020-03-19 14:30:00,86.148,87.396,85.21,86.653,4976620,70.78514849315715
2020-03-19 14:45:00,86.704,90.38198,86.672,89.896,8086570,77.03531900550861
2020-03-19 15:00:00,89.894,90.4,88.44,89.1789,5895385,73.2548481897866
2020-03-19 15:15:00,89.114,89.198,86.26202,86.80044,4941000,62.20867936291512
2020-03-19 15:30:00,86.95,88.274,86.714,87.141,3937870,63.07832641363875
2020-03-19 15:45:00,87.19,87.8,85.404,86.607,4759470,60.689414755428736
2020-03-19 16:00:00,86.6252,86.766,84.0,85.459,6473805,55.73872040876054
2020-03-19 16:15:00,85.528,85.596,84.848,85.0,137835,53.823646070168195
2020-03-19 16:30:00,85.16,85.176,85.0,85.052,37125,54.01889437466965
2020-03-19 16:45:00,85.056,85.528,84.0,84.00002,76420,49.408267677283895
2020-03-19 17:00:00,84.00198,84.00198,78.6,78.601,700925,33.432066875721596
2020-03-19 17:15:00,78.602,79.776,77.6,78.898,1236790,34.6992006155029
2020-03-19 17:30:00,78.897,79.0,77.2,77.75,335535,32.12097949345756
2020-03-19 17:45:00,77.78,79.0,77.2,78.97,173875,37.50438097683668
2020-03-19 18:00:00,78.998,79.988,78.998,79.658,232110,40.41174261952103
2020-03-19 18:15:00,79.402,81.8,79.202,81.8,145395,48.54228582135221
2020-03-19 18:30:00,81.67,82.5,80.502,81.402,248250,47.23586551933219
2020-03-19 18:45:00,81.44,81.8,80.6,80.6,124985,44.59739614444828
2020-03-19 19:00:00,80.424,80.99998,79.4,79.4,126515,40.87098536809542
2020-03-19 19:15:00,79.322,80.0,78.002,78.022,210530,36.998240978531015
2020-03-19 19:30:00,78.034,79.48,78.0,79.178,225960,42.025570859069845
2020-03-19 19:45:00,79.098,79.61,79.098,79.558,68540,43.63837827776896
2020-03-19 20:00:00,79.43,79.58,78.8,78.8,119630,41.14743969907939
2020-03-20 04:15:00,84.0,91.4,84.0,90.202,228735,69.61174436903563
2020-03-20 04:30:00,90.262,91.152,89.2,90.226,180020,69.64545583974254
2020-03-20 04:45:00,90.45,91.0,89.0,89.2,299825,66.21949441194643
2020-03-20 05:00:00,89.6,91.8,89.398,91.3,197475,69.56265296930596
2020-03-20 05:15:00,91.618,91.618,90.806,91.204,52335,69.22101252652871
2020-03-20 05:30:00,91.006,91.766,91.0,91.126,115975,68.9209881338648
2020-03-20 05:45:00,91.204,91.5,90.6,90.6,74215,66.79128951940395
2020-03-20 06:00:00,90.598,90.668,90.204,90.6,66900,66.79128951940395
2020-03-20 06:15:00,90.548,91.316,90.548,90.8,17795,67.24923052595399
2020-03-20 06:30:00,90.798,90.96,90.502,90.502,43930,65.77490766817331
2020-03-20 06:45:00,90.5,90.5,89.8,90.456,53300,65.53297456883094
2020-03-20 07:00:00,90.04,90.578,90.04,90.5,18815,65.66475731973571
2020-03-20 07:15:00,90.3,90.56,87.506,88.05,490660,53.288479223252914
2020-03-20 07:30:00,88.05,88.05,86.702,87.602,255705,51.357566502770716
2020-03-20 07:45:00,87.624,88.4,87.45,87.622,179240,51.443254389353854
2020-03-20 08:00:00,87.822,88.21,87.502,88.03,140870,53.27502847764483
2020-03-20 08:15:00,90.2,90.5,86.898,88.4,486080,54.95610841861594
2020-03-20 08:30:00,88.388,89.6,88.2,88.2,252540,53.81440140995159
2020-03-20 08:45:00,88.222,88.602,85.528,87.0,286370,47.37262094605729
2020-03-20 09:00:00,87.0,87.034,85.764,86.0,314140,42.723396693771264
2020-03-20 09:15:00,85.842,86.97,85.812,86.85,279495,47.50101525007939
2020-03-20 09:30:00,86.77,87.8,84.6,87.6,608725,51.40290858934609
2020-03-20 09:45:00,87.64,90.0,85.804,86.126,14321020,44.33773589574708
2020-03-20 10:00:00,86.078,87.3,85.158,86.26,7344955,45.08627053641216
2020-03-20 10:15:00,86.404,89.4,86.158,88.761,7522515,56.89015503088461
2020-03-20 10:30:00,88.76,89.86,87.886,89.458,6345880,59.53460550137665
2020-03-20 10:45:00,89.4824,93.6,89.476,92.486,11297665,68.64890578604988
2020-03-20 11:00:00,92.5,94.83,91.212,94.648,8163495,73.32819914981646
2020-03-20 11:15:00,94.644,95.4,92.404,93.3,6421165,66.57002958747712
2020-03-20 11:30:00,93.20348,93.466,88.8,91.04948,7315795,57.00186428114751
2020-03-20 11:45:00,91.025,93.0,89.652,91.448,4812355,58.16347687127029
2020-03-20 12:00:00,91.49262,91.49262,89.537,90.84936,3098280,55.6977035733096
2020-03-20 12:15:00,90.854,91.13,87.2,89.462,4454545,50.30590399089776
2020-03-20 12:30:00,89.40208,89.545,86.8187,87.546,4058005,43.90288991315406
2020-03-20 12:45:00,87.546,89.7,87.47202,88.5815,3884130,47.81871620555993
2020-03-20 13:00:00,88.754,90.54,88.508,89.102,4142985,49.742443430096394
2020-03-20 13:15:00,89.234,90.276,88.98,89.16346,2338655,49.97998135800151
2020-03-20 13:30:00,89.144,89.6,87.362,87.975,2498760,45.44858041821011
2020-03-20 13:45:00,87.928,88.722,87.478,88.12,1990955,46.099017179330836
2020-03-20 14:00:00,88.147,88.6,87.662,88.32024,1611925,47.05013705547477
2020-03-20 14:15:00,88.269,88.3796,86.91,87.242,2402970,42.63118636625206
