date,open,high,low,close,volume,RSI_TA
2021-11-01 09:00:00,149.142499588,149.162445091,149.002881066,149.042772072,54622,39.76727234979128
2021-11-01 09:15:00,149.042772072,149.062717575,148.843317041,148.943044557,5035328,35.258873012924724
2021-11-01 09:30:00,148.933071805,149.09263583,148.364624966,148.51421624,828574,23.017838337756512
2021-11-01 09:45:00,148.579039125,149.292090861,148.150210808,148.32473396,7327425,19.718041611234465
2021-11-01 10:00:00,148.32473396,148.354652215,147.676505108,147.831082758,5041405,14.009870992034902
2021-11-01 10:15:00,147.836069133,148.284842954,147.397268065,148.155197183,4861606,28.777678270066634
2021-11-01 10:30:00,148.173547046,148.460961746,148.045496916,148.376592268,2559347,36.858251917150966
2021-11-01 10:45:00,148.375594993,148.449393354,147.965714904,148.035524165,2289563,30.955830459481273
2021-11-01 11:00:00,148.045496916,148.314761208,147.890919267,147.955742152,2300886,29.74049513153189
2021-11-01 11:15:00,147.945769401,148.344679463,147.846041885,148.210047317,1573253,38.18007604554914
2021-11-01 11:30:00,148.213039142,148.554107246,148.205060941,148.434434227,1644219,44.587116211768084
2021-11-01 11:45:00,148.424461476,148.633889258,148.225006444,148.314661481,1845992,42.04942877244427
2021-11-01 12:00:00,148.309774833,148.539148118,148.225006444,148.484297985,1395448,46.7335920467314
2021-11-01 12:15:00,148.494270736,148.618930131,148.349665839,148.356746492,1483954,43.827710660375594
2021-11-01 12:30:00,148.364624966,148.460463109,148.254924699,148.379584093,1389173,44.50174426501405
2021-11-01 12:45:00,148.384570469,148.494270736,148.289829329,148.339693087,1420368,43.506954793400105
2021-11-01 13:00:00,148.334706711,148.618930131,148.255024426,148.529175367,2254576,49.37146421069807
2021-11-01 13:15:00,148.534161743,148.593998252,148.394543221,148.506936131,1147646,48.72384742095302
2021-11-01 13:30:00,148.510227139,148.613943755,148.374597718,148.404515972,1337096,45.711391654958774
2021-11-01 13:45:00,148.394543221,148.414488724,148.215033693,148.269883826,1569413,41.988649996328284
2021-11-01 14:00:00,148.274870202,148.364624966,148.105333426,148.165169935,1192901,39.27473752195422
2021-11-01 14:15:00,148.155197183,148.294815705,148.055469668,148.075415171,1414104,37.03635679594805
2021-11-01 14:30:00,148.075415171,148.165169935,147.965714904,147.97070128,1346430,34.531561533187876
2021-11-01 14:45:00,147.965714904,148.075415171,147.87596014,148.024653865,1143115,36.92912095078546
2021-11-01 15:00:00,148.020565037,148.13525168,147.865987388,147.940783025,1250084,34.76975465415682
2021-11-01 15:15:00,147.935796649,148.095360674,147.91086477,147.998624984,1123782,37.51846877996439
2021-11-01 15:30:00,147.995633158,148.564079997,147.950755776,148.376592268,2286893,51.95156703453634
2021-11-01 15:45:00,148.379584093,148.574052749,148.264897451,148.464352482,1802385,54.60753998815026
2021-11-01 16:00:00,148.464452209,148.603971004,148.115306177,148.564079997,5167666,57.51858724587233
2021-11-01 16:15:00,148.554107246,148.554107246,148.334706711,148.394543221,2031712,51.40484564605803
2021-11-01 16:30:00,148.414488724,148.554107246,148.244951947,148.334706711,154492,49.38380828290456
2021-11-01 16:45:00,148.32473396,148.554107246,148.244951947,148.294815705,73452,48.01100479858665
2021-11-01 17:00:00,148.314761208,148.554107246,148.215033693,148.254924699,869414,46.59788632693185
2021-11-01 17:15:00,148.254924699,148.32473396,148.244951947,148.294815705,25271,48.25922905378425
2021-11-01 17:30:00,148.294815705,148.32473396,148.254924699,148.254924699,18407,46.6751562811965
2021-11-01 17:45:00,148.274870202,148.294815705,148.234979196,148.254924699,20030,46.6751562811965
2021-11-01 18:00:00,148.284842954,148.304788457,148.264897451,148.264897451,8998,47.190884382665345
2021-11-01 18:15:00,148.274870202,148.284842954,148.185115438,148.19508819,22506,43.945318679426194
2021-11-01 18:30:00,148.19508819,148.234979196,148.095360674,148.225006444,14304,45.69158774364209
2021-11-01 18:45:00,148.225006444,148.284842954,148.205060941,148.284842954,10311,49.14800257421324
2021-11-01 19:00:00,148.294815705,148.314761208,148.244951947,148.264897451,14095,48.03628251192609
2021-11-01 19:15:00,148.264897451,148.264897451,148.095360674,148.095360674,24491,39.70768889503611
2021-11-01 19:30:00,148.13525168,148.145224432,148.075415171,148.145224432,11276,42.88501639930119
2021-11-01 19:45:00,148.145224432,148.145224432,147.995633158,147.995633158,18234,36.57668861436274
2021-11-01 20:00:00,148.015578662,148.075415171,147.865987388,148.035524165,52107,39.17934631720078
2021-11-02 04:15:00,148.264897451,148.494270736,148.145224432,148.494270736,13077,59.84955610335
2021-11-02 04:30:00,148.474325233,148.544134494,148.434434227,148.434434227,8486,57.088808174319574
2021-11-02 04:45:00,148.384570469,148.524188991,148.384570469,148.434434227,4927,57.08880817431957
2021-11-02 05:00:00,148.434434227,148.434434227,148.294815705,148.304788457,6014,51.02034853473937
2021-11-02 05:15:00,148.274870202,148.464352482,148.274870202,148.384570469,5626,54.28278772597182
2021-11-02 05:30:00,148.314761208,148.51421624,148.314761208,148.444406979,13854,56.6454995421536
2021-11-02 05:45:00,148.464352482,148.504243488,148.394543221,148.394543221,5757,54.10356586771807
2021-11-02 06:00:00,148.384570469,148.394543221,148.284842954,148.374597718,3900,53.064480408563135
2021-11-02 06:15:00,148.384570469,148.384570469,148.284842954,148.294815705,2320,48.961245398396024
2021-11-02 06:30:00,148.294815705,148.294815705,148.264897451,148.264897451,859,47.45993855903171
2021-11-02 06:45:00,148.274870202,148.374597718,148.264897451,148.374597718,5302,53.200074399784846
2021-11-02 07:00:00,148.32473396,148.394543221,148.294815705,148.294815705,2752,48.95653595914317
2021-11-02 07:15:00,148.294815705,148.384570469,148.215033693,148.354652215,42437,52.0836887719606
2021-11-02 07:30:00,148.32473396,148.354652215,148.205060941,148.274870202,15436,47.822159791320686
2021-11-02 07:45:00,148.284842954,148.364624966,148.244951947,148.244951947,26606,46.27329341397561
2021-11-02 08:00:00,148.274870202,148.294815705,148.185115438,148.185115438,14163,43.21921495882664
2021-11-02 08:15:00,148.364624966,148.384570469,148.185115438,148.294815705,550813,49.84037462070536
2021-11-02 08:30:00,148.245949223,148.294815705,148.244951947,148.284842954,27937,49.270582788998254
2021-11-02 08:45:00,148.264897451,148.314761208,148.205060941,148.244951947,36684,46.92943499262868
2021-11-02 09:00:00,148.234979196,148.244951947,148.185115438,148.185115438,57328,43.54374840365301
2021-11-02 09:15:00,148.185115438,148.185115438,148.105333426,148.165169935,55937,42.43061288979398
2021-11-02 09:30:00,148.165169935,148.284842954,148.055469668,148.284842954,83216,50.682659795122085
2021-11-02 09:45:00,148.254924699,150.079339869,148.244951947,149.73089193,7565071,82.93218499197451
2021-11-02 10:00:00,149.735878306,149.92037421,148.274870202,149.521464147,5240705,75.16636886038732
2021-11-02 10:15:00,149.531436899,149.571028722,148.926589517,149.112581333,2880512,62.6677692928072
2021-11-02 10:30:00,149.122554085,149.671055421,149.052744824,149.660883214,2268866,69.9719884786761
2021-11-02 10:45:00,149.661082669,150.458902794,149.651109917,150.319284272,3969350,76.09806325917
2021-11-02 11:00:00,150.329257024,150.503780176,150.020101725,150.44902977,2562257,77.10230401594382
2021-11-02 11:15:00,150.458902794,150.503780176,150.209584005,150.399066284,2155904,75.7650235267815
2021-11-02 11:30:00,150.399066284,150.807949098,150.299538224,150.738139838,2377393,78.52281968871203
2021-11-02 11:45:00,150.728167086,151.057267887,150.618466819,151.047295136,2945627,80.70655807574295
2021-11-02 12:00:00,151.057267887,151.156995403,150.478848297,150.528811782,2388896,68.0479715547587
2021-11-02 12:15:00,150.528712055,150.608494067,150.174679374,150.480942575,1965337,66.98970653873296
2021-11-02 12:30:00,150.468875545,150.658357825,150.319284272,150.578575813,1533411,68.09374722405686
2021-11-02 12:45:00,150.59114148,150.837867353,150.431677182,150.763071716,1718666,70.1516888447334
2021-11-02 13:00:00,150.767559455,151.067240639,150.748112589,150.987458627,1689981,72.50465548126374
2021-11-02 13:15:00,150.997431378,151.057267887,150.827894602,150.947467893,1465479,71.41017872645047
2021-11-02 13:30:00,150.937594869,150.992445002,150.578575813,150.623453195,1262638,63.003930852834955
2021-11-02 13:45:00,150.623453195,150.658357825,150.448930042,150.608494067,1377972,62.63259013562457
2021-11-02 14:00:00,150.613480443,150.718194334,150.483834673,150.546264098,1129638,61.000953616004225
2021-11-02 14:15:00,150.543671182,150.578575813,150.139774744,150.27440689,1683657,54.26398453729164
2021-11-02 14:30:00,150.269420514,150.339229775,150.030074477,150.094897362,1352980,50.26517821601401
2021-11-02 14:45:00,150.089910986,150.168097358,149.810673942,149.830619446,1389582,44.945702924757704
2021-11-02 15:00:00,149.838298464,150.020101725,149.661082669,149.95527884,1891388,47.78896300244458
2021-11-02 15:15:00,149.958669576,150.028179654,149.780755688,149.82563307,1167876,45.14384062180179
2021-11-02 15:30:00,149.82563307,149.940319713,149.705960051,149.865524076,1274183,46.144425702808036
2021-11-02 15:45:00,149.8605377,150.000156222,149.676041796,149.970237967,1551993,48.817833204400365
2021-11-02 16:00:00,149.980110991,150.010128974,149.41176388,149.591273408,5014798,40.818182510944794
2021-11-02 16:15:00,149.581300657,149.631164414,149.41176388,149.581300657,1111421,40.627059554164866
2021-11-02 16:30:00,149.571327905,149.611218911,149.501518644,149.521464147,168407,39.41895603077959
2021-11-02 16:45:00,149.54140965,149.611218911,149.41176388,149.54140965,92694,40.06702598628058
2021-11-02 17:00:00,149.531436899,149.551382402,149.491545892,149.54140965,6547,40.06702598628058
2021-11-02 17:15:00,149.521464147,149.571327905,149.511491396,149.54140965,5260,40.06702598628058
2021-11-02 17:30:00,149.551382402,149.581200929,149.511491396,149.511491396,5874,39.24936236654104
2021-11-02 17:45:00,149.501518644,149.54140965,149.401791128,149.451654886,13300,37.57627041117459
2021-11-02 18:00:00,149.451654886,149.451654886,149.401791128,149.421736632,8197,36.722429112117354
2021-11-02 18:15:00,149.421736632,149.451654886,149.391918104,149.391918104,7106,35.83704008834594
2021-11-02 18:30:00,149.401791128,149.441682135,149.391818377,149.441682135,5983,38.53507759378386
2021-11-02 18:45:00,149.401791128,149.441682135,149.401791128,149.41176388,4784,37.500854979201115
2021-11-02 19:00:00,149.421736632,149.441682135,149.421736632,149.431709383,2377,38.697413342557475
2021-11-02 19:15:00,149.421736632,149.441682135,149.41176388,149.41176388,3741,37.905726913012536
2021-11-02 19:30:00,149.431709383,149.531436899,149.421736632,149.511491396,9589,44.1392890460075
2021-11-02 19:45:00,149.511491396,149.511491396,149.441682135,149.471600389,9413,42.286871605653204
2021-11-02 20:00:00,149.471600389,149.471600389,149.41176388,149.441682135,18658,40.88306656457336
2021-11-03 04:15:00,149.641137166,149.980210719,149.641137166,149.940319713,7503,63.13452223794949
2021-11-03 04:30:00,149.960265216,149.980210719,149.800701191,149.930346961,5764,62.62026547737329
2021-11-03 04:45:00,149.840592197,149.890455955,149.73089193,149.73089193,2403,53.17084433292762
2021-11-03 05:00:00,149.73089193,149.780755688,149.661082669,149.780755688,887,55.02190204105138
2021-11-03 05:15:00,149.691000924,149.760810185,149.661082669,149.760810185,3427,54.08894702147839
2021-11-03 05:30:00,149.790728439,149.800701191,149.710946427,149.73089193,2765,52.628695920516634
2021-11-03 05:45:00,149.681028172,149.681028172,149.641137166,149.641137166,2573,48.356206014042215
2021-11-03 06:00:00,149.671055421,149.671055421,149.671055421,149.671055421,164,49.83704837836731
2021-11-03 06:15:00,149.60124616,149.641137166,149.581300657,149.641137166,11828,48.325386748581785
2021-11-03 06:30:00,149.681028172,149.700973675,149.631164414,149.631164414,3251,47.79818000397153
2021-11-03 06:45:00,149.661082669,149.691000924,149.651109917,149.651109917,1478,49.011830328406106
2021-11-03 07:00:00,149.621191663,149.621191663,149.591273408,149.591273408,1890,45.54629150452998
2021-11-03 07:15:00,149.591273408,149.651109917,149.571327905,149.621191663,10970,47.568476559164786
2021-11-03 07:30:00,149.671055421,149.820646694,149.661082669,149.780755688,22212,56.884210234011306
2021-11-03 07:45:00,149.800701191,149.830619446,149.710946427,149.800701191,13074,57.90412229518633
2021-11-03 08:00:00,149.810673942,149.850564949,149.800701191,149.820646694,12258,58.96310635172621
2021-11-03 08:15:00,149.54140965,149.870510452,149.54140965,149.810673942,104659,58.16498295031794
2021-11-03 08:30:00,149.810673942,149.810673942,149.671653786,149.740864681,39541,52.71596279392017
2021-11-03 08:45:00,149.780755688,149.940319713,149.710946427,149.940319713,41891,63.402342769530165
2021-11-03 09:00:00,149.960265216,150.040047228,149.890455955,149.92037421,42915,61.876772312498986
2021-11-03 09:15:00,149.930346961,150.139774744,149.8605377,150.089910986,146786,68.83111017150063
2021-11-03 09:30:00,150.089910986,150.23950226,149.900428706,149.980210719,105395,60.97912234128141
2021-11-03 09:45:00,149.980210719,150.558630309,149.41176388,150.299338769,5084679,71.35087340897918
2021-11-03 10:00:00,150.299338769,150.547560555,150.020101725,150.30931152,2569474,71.60814238493167
2021-11-03 10:15:00,150.319284272,150.397271189,149.950292464,150.139774744,1782482,61.3851737937671
2021-11-03 10:30:00,150.134788368,150.409039036,150.089910986,150.204597629,1499347,63.55538019118304
2021-11-03 10:45:00,150.209584005,150.229529508,149.8605377,149.961063036,1319082,51.65679606204794
2021-11-03 11:00:00,149.961063036,150.089910986,149.701272858,149.85894206,1581724,47.58180435071894
2021-11-03 11:15:00,149.855551324,150.118532783,149.750837433,150.089910986,1324471,56.12208931822125
2021-11-03 11:30:00,150.089910986,150.139774744,149.890455955,149.950292464,1125388,50.67729178545257
2021-11-03 11:45:00,149.945306088,150.119829241,149.8605377,150.114842865,857562,56.14730821237609
2021-11-03 12:00:00,150.114842865,150.169692999,150.040047228,150.104870113,861135,55.73861023647172
2021-11-03 12:15:00,150.099883738,150.189638502,150.020101725,150.120826516,871501,56.29390564635421
2021-11-03 12:30:00,150.128006897,150.219556756,150.109856489,150.149747495,990470,57.35185704525529
2021-11-03 12:45:00,150.159720247,150.289366017,150.119829241,150.249475011,796039,60.911175910869744
2021-11-03 13:00:00,150.248178553,150.279393266,149.940319713,149.96973933,758894,48.520080334293354
2021-11-03 13:15:00,149.970237967,149.990183471,149.820646694,149.905415082,800595,46.16430206979574
2021-11-03 13:30:00,149.910301731,149.970237967,149.830619446,149.910401458,612486,46.38444390407872
2021-11-03 13:45:00,149.900528434,150.040047228,149.893148598,149.980210719,617510,49.536037163093695
2021-11-03 14:00:00,149.982205269,149.990183471,149.780755688,149.950292464,1182511,48.211091428984304
2021-11-03 14:15:00,149.960265216,150.578575813,149.800701191,150.069965483,3324255,53.62386579222294
2021-11-03 14:30:00,150.089910986,150.468875545,150.000156222,150.433970915,1423246,65.56577277868179
2021-11-03 14:45:00,150.438857563,150.658357825,150.209584005,150.609491342,2051460,69.67356829113356
2021-11-03 15:00:00,150.608593795,150.997431378,150.608593795,150.807949098,2325374,73.5635735984259
2021-11-03 15:15:00,150.807949098,150.917649366,150.62843957,150.857812856,1877892,74.46147806100664
2021-11-03 15:30:00,150.857812856,151.082199766,150.797976347,151.077213391,1644282,78.0413979419954
2021-11-03 15:45:00,151.077213391,151.346477683,150.957540372,151.276668422,2280701,80.72147469907986
2021-11-03 16:00:00,151.277366514,151.555905466,150.997431378,151.077213391,4594828,71.23654815228785
2021-11-03 16:15:00,151.077213391,151.351464059,150.987458627,150.987458627,2602078,67.3515268451975
2021-11-03 16:30:00,150.987458627,151.107131645,150.977485875,151.037322384,399294,68.3961195703398
2021-11-03 16:45:00,151.057267887,151.077213391,150.987458627,151.017376881,179064,67.45435430789487
2021-11-03 17:00:00,150.997431378,151.087186142,150.987458627,151.057267887,83045,68.40357608401023
2021-11-03 17:15:00,151.037322384,151.047295136,150.997431378,151.00740413,15646,65.78711539406474
2021-11-03 17:30:00,151.00740413,151.027349633,150.987458627,151.017376881,22270,66.0702769313611
2021-11-03 17:45:00,151.017376881,151.017376881,150.967513123,150.997431378,11778,64.89835989240676
2021-11-03 18:00:00,150.977485875,150.997431378,150.967513123,150.977485875,11773,63.66641940541469
2021-11-03 18:15:00,150.997431378,151.117104397,150.967513123,151.117104397,15860,68.26645508400655
2021-11-03 18:30:00,151.107131645,151.166968155,151.087186142,151.156995403,12080,69.47116836636852
2021-11-03 18:45:00,151.156995403,151.156995403,151.097158894,151.107131645,9826,66.05178162088238
2021-11-03 19:00:00,151.117104397,151.206859161,151.117104397,151.186913658,17224,68.73758769760956
2021-11-03 19:15:00,151.206859161,151.26669567,151.196886409,151.236777416,25282,70.33763218510863
2021-11-03 19:30:00,151.226804664,151.58582372,151.226804664,151.476123453,50907,76.60701750934523
2021-11-03 19:45:00,151.461164326,151.58582372,151.426259695,151.506041708,28299,77.26235235139205
2021-11-03 20:00:00,151.486195932,151.506041708,151.286641173,151.356450434,18551,67.02120822777388
2021-11-04 04:15:00,151.58582372,151.58582372,151.26669567,151.45617795,16683,69.92084430664218
2021-11-04 04:30:00,151.466150701,151.565878217,151.466150701,151.466150701,8202,70.20661464104101
2021-11-04 04:45:00,151.555905466,151.555905466,151.356450434,151.376395937,5369,64.21657451959761
2021-11-04 05:00:00,151.386368689,151.386368689,151.186913658,151.236777416,4193,56.09484149578617
2021-11-04 05:15:00,151.316559428,151.336504931,151.236777416,151.236777416,3820,56.09484149578617
2021-11-04 05:30:00,151.226804664,151.296613925,151.206859161,151.26669567,7203,57.46667450007818
2021-11-04 05:45:00,151.26669567,151.296613925,151.226804664,151.26669567,4187,57.466674500078184
2021-11-04 06:00:00,151.276668422,151.286641173,151.256722919,151.286641173,1992,58.49555787201511
2021-11-04 06:15:00,151.276668422,151.336504931,151.186913658,151.206859161,7117,52.91050524545788
2021-11-04 06:30:00,151.206859161,151.226804664,151.087186142,151.087186142,9385,45.76094698720327
2021-11-04 06:45:00,151.186913658,151.256722919,151.186913658,151.226804664,3194,53.720071987211305
2021-11-04 07:00:00,151.256722919,151.256722919,151.196886409,151.226804664,2024,53.7200719872113
2021-11-04 07:15:00,151.256722919,151.406314192,151.196886409,151.366423186,34066,60.600575583338376
2021-11-04 07:30:00,151.376395937,151.426259695,151.336504931,151.356450434,25422,59.90657065509234
2021-11-04 07:45:00,151.356450434,151.416286944,151.316559428,151.366423186,39980,60.40128607534661
2021-11-04 08:00:00,151.366423186,151.486096205,151.356450434,151.406314192,22486,62.424472310183496
2021-11-04 08:15:00,151.357248254,151.486096205,150.700243382,151.426259695,122672,63.44325341980422
2021-11-04 08:30:00,151.426259695,151.426259695,151.346477683,151.396341441,34165,60.748071387922906
2021-11-04 08:45:00,151.396341441,151.406314192,151.216831912,151.246750167,68470,49.31975737036674
2021-11-04 09:00:00,151.256722919,151.396341441,151.246750167,151.366423186,62933,56.467117175039526
2021-11-04 09:15:00,151.376395937,151.376395937,151.226804664,151.236777416,61339,48.4002448413579
2021-11-04 09:30:00,151.246750167,151.256722919,151.097158894,151.196886409,108794,46.18551592433131
2021-11-04 09:45:00,151.166968155,151.894879291,150.867785608,151.713774123,5793827,67.32216283481861
2021-11-04 10:00:00,151.705496739,152.014652037,151.575850969,151.660619357,3118823,64.480955432531
2021-11-04 10:15:00,151.665605733,151.685551236,151.1370499,151.426259695,2665611,53.60058627374757
2021-11-04 10:30:00,151.434237896,151.575850969,151.242062974,151.334510381,2012761,49.9975439680775
2021-11-04 10:45:00,151.336504931,151.545932714,151.156995403,151.306586677,1936521,48.90605041821949
2021-11-04 11:00:00,151.311573052,151.575850969,151.186913658,151.501055332,1890959,56.174826528785374
2021-11-04 11:15:00,151.506041708,151.535959962,151.037322384,151.071329467,2348482,41.82963534969139
2021-11-04 11:30:00,151.067240639,151.067240639,150.428984539,150.698248831,2761997,33.68304737920025
2021-11-04 11:45:00,150.699345834,150.857713129,150.608494067,150.778030844,1980649,36.565156298470754
2021-11-04 12:00:00,150.778030844,151.017376881,150.758185068,150.957540372,1790928,42.679716607595644
2021-11-04 12:15:00,150.957540372,151.17195453,150.877758359,151.161981779,1196034,48.810149428045534
2021-11-04 12:30:00,151.156995403,151.256722919,150.807949098,150.907676614,1478583,42.62410590097122
2021-11-04 12:45:00,150.902690238,151.00740413,150.797976347,150.887731111,984260,42.16685724136665
2021-11-04 13:00:00,150.877758359,150.92752239,150.733153462,150.807949098,928707,40.281260708258394
2021-11-04 13:15:00,150.808946374,150.827894602,150.623453195,150.81792185,1542463,40.643209008334075
2021-11-04 13:30:00,150.819617218,150.857812856,150.608494067,150.807949098,1303957,40.37624641438217
2021-11-04 13:45:00,150.797976347,151.047295136,150.758085341,151.037322384,1160938,48.812384835468116
2021-11-04 14:00:00,151.037322384,151.156995403,150.977485875,151.117204124,1319795,51.423601662151995
2021-11-04 14:15:00,151.117104397,151.1370499,150.768058092,150.94756762,1341152,45.98872416844993
2021-11-04 14:30:00,150.94756762,150.967513123,150.718194334,150.72318071,1064859,39.903154201011596
2021-11-04 14:45:00,150.72318071,150.937594869,150.708221583,150.824703321,1055851,43.58764877443327
2021-11-04 15:00:00,150.81792185,150.94756762,150.743126213,150.768058092,1130725,42.019573169423545
2021-11-04 15:15:00,150.763071716,151.027349633,150.718194334,150.999824838,1418819,50.04166865733933
2021-11-04 15:30:00,150.997431378,151.077213391,150.917649366,151.027349633,1060958,50.921420000092304
2021-11-04 15:45:00,151.037322384,151.127077148,150.623453195,150.728167086,1688823,42.125222952930244
2021-11-04 16:00:00,150.733153462,151.027349633,150.229529508,150.548657558,4781814,37.846094496737905
2021-11-04 16:15:00,150.548657558,150.588548564,150.428984539,150.528712055,1657868,37.38576853071535
2021-11-04 16:30:00,150.538684806,150.668330577,150.528712055,150.588548564,96104,39.78280552792645
2021-11-04 16:45:00,150.588548564,150.588548564,150.528712055,150.528712055,133099,38.18796677591401
2021-11-04 17:00:00,150.528811782,150.598521316,150.528712055,150.568603061,27751,39.93906600308861
2021-11-04 17:15:00,150.598521316,150.618466819,150.518739303,150.548657558,17076,39.33130249395917
2021-11-04 17:30:00,150.548657558,150.548657558,150.448930042,150.448930042,20794,36.31688195331064
2021-11-04 17:45:00,150.488821049,150.518739303,150.458902794,150.478848297,14579,37.875144813067394
2021-11-04 18:00:00,150.488821049,150.508766552,150.478848297,150.478848297,4652,37.875144813067394
2021-11-04 18:15:00,150.508766552,150.528712055,150.508766552,150.528712055,1709,40.750723906845884
2021-11-04 18:30:00,150.528712055,150.618466819,150.508766552,150.618466819,7702,45.68726404675604
2021-11-04 18:45:00,150.568603061,150.598521316,150.558630309,150.578575813,6690,43.91331207034746
2021-11-04 19:00:00,150.588448837,150.608494067,150.558630309,150.578575813,5445,43.91331207034746
2021-11-04 19:15:00,150.578575813,150.588548564,150.568603061,150.568603061,3925,43.411811115537226
2021-11-04 19:30:00,150.578575813,150.588548564,150.558630309,150.568603061,4074,43.411811115537226
2021-11-04 19:45:00,150.568603061,150.578575813,150.518739303,150.538684806,12460,41.7111187186731
2021-11-04 20:00:00,150.4987938,150.568603061,150.478848297,150.538684806,17331,41.711118718673106
2021-11-05 04:15:00,150.747619489,150.92739007,150.457989108,150.547874399,6409,42.53405378215114
2021-11-05 04:30:00,150.677708707,150.687695962,150.507925381,150.587823417,4324,46.140197223253246
2021-11-05 04:45:00,150.537887144,150.537887144,150.448001854,150.448001854,4120,37.221806623008064
2021-11-05 05:00:00,150.408052836,150.557861653,150.358116563,150.557861653,3754,46.14440032044833
2021-11-05 05:15:00,150.497938126,150.557861653,150.467976363,150.467976363,4295,40.949584144183504
2021-11-05 05:30:00,150.537887144,150.637759689,150.537887144,150.587823417,2445,49.25845755805398
2021-11-05 05:45:00,150.707670471,150.797555762,150.697683216,150.797555762,6107,60.002713038656225
2021-11-05 06:00:00,150.767593998,150.907415561,150.767593998,150.847492034,5015,62.087830677882906
2021-11-05 06:15:00,150.867466543,151.197045942,150.867466543,151.197045942,5724,72.88297896243348
2021-11-05 06:30:00,151.197045942,151.227007705,151.097173397,151.227007705,7312,73.58624853449376
2021-11-05 06:45:00,151.23699496,151.23699496,151.157096924,151.157096924,3866,69.02925525961783
2021-11-05 07:00:00,151.057224379,151.077198888,151.03724987,151.077198888,2643,64.08164070624316
2021-11-05 07:15:00,151.047237124,151.137122415,150.917402816,150.947364579,32643,56.857409053558776
2021-11-05 07:30:00,150.907415561,150.957351834,150.72764498,150.72764498,23964,47.062490396953635
2021-11-05 07:45:00,150.717657726,150.877453798,150.627772435,150.83750478,31493,51.60956291393491
2021-11-05 08:00:00,150.847492034,150.917402816,150.817530271,150.917402816,12024,54.69688739352297
2021-11-05 08:15:00,151.03764936,151.117147906,150.17235363,150.877453798,189316,52.85743979380079
2021-11-05 08:30:00,150.857479289,150.907415561,150.817530271,150.857479289,29776,51.90531213793257
2021-11-05 08:45:00,150.827517525,151.286931232,150.687695962,150.987313597,219898,57.352635651780155
2021-11-05 09:00:00,150.987313597,151.157096924,150.947364579,151.107160651,68340,61.71878175701243
2021-11-05 09:15:00,151.087186142,151.336867505,151.087186142,151.336867505,107954,68.46850264820496
2021-11-05 09:30:00,151.306905741,151.766319448,151.276943978,151.656459649,143616,75.1253396880622
2021-11-05 09:45:00,151.696408667,152.006013557,151.067211633,151.321187515,6361373,60.50643538452151
2021-11-05 10:00:00,151.32688025,151.546000614,151.052230751,151.456714559,2963546,63.62760480805989
2021-11-05 10:15:00,151.446627432,151.586548867,151.117147906,151.366829268,2450670,60.186174544169305
2021-11-05 10:30:00,151.366829268,151.426752795,150.937377325,151.03724987,2607390,49.48103846028997
2021-11-05 10:45:00,151.027262615,151.12713516,150.822523898,150.862472916,2520495,44.86455303726576
2021-11-05 11:00:00,150.867466543,150.972332715,150.61778518,150.940373501,3089021,47.25721230966448
2021-11-05 11:15:00,150.937377325,151.047137252,150.667721453,150.992307224,1919793,48.87088529906947
2021-11-05 11:30:00,150.992307224,151.137122415,150.697683216,150.757207253,1741237,42.45607304455233
2021-11-05 11:45:00,150.757506871,150.897428307,150.708868942,150.817530271,1391392,44.495376937350535
2021-11-05 12:00:00,150.822523898,150.907415561,150.657734198,150.720254412,1296557,41.88416066719044
2021-11-05 12:15:00,150.717657726,150.87246017,150.682702335,150.752613116,1027779,43.096000846833235
2021-11-05 12:30:00,150.757606744,150.817530271,150.677708707,150.742625862,1013210,42.79553656911361
2021-11-05 12:45:00,150.737632235,150.794959075,150.378091072,150.433020972,1539680,34.63039685166736
2021-11-05 13:00:00,150.428027345,150.637759689,150.333148427,150.61778518,1149900,41.85296004175265
2021-11-05 13:15:00,150.627772435,150.677708707,150.248256764,150.3281548,1168072,35.20182827301283
2021-11-05 13:30:00,150.3281548,150.457989108,149.868741093,149.898702856,1617627,28.003380547705415
2021-11-05 13:45:00,149.898702856,150.308180291,149.868741093,150.158371473,1345584,36.56048689001301
2021-11-05 14:00:00,150.158371473,150.378091072,149.998575401,150.359115289,2226091,42.34011467309073
2021-11-05 14:15:00,150.358116563,150.487950872,150.218295,150.288205782,1075270,40.904103692197694
2021-11-05 14:30:00,150.288205782,150.338142054,149.998575401,150.258244018,2000245,40.27447131423467
2021-11-05 14:45:00,150.258244018,150.278118655,150.028537165,150.228382127,1032447,39.61152220397675
2021-11-05 15:00:00,150.233275882,150.438014599,150.213301373,150.428027345,1324656,46.08436734413604
2021-11-05 15:15:00,150.428027345,150.597810671,150.148484091,150.587723544,1625100,50.695930194938825
2021-11-05 15:30:00,150.58282979,150.697683216,150.477963617,150.622778808,1623644,51.68552613400138
2021-11-05 15:45:00,150.625475366,151.266956723,150.622778808,151.042243497,2685741,61.71603143701909
2021-11-05 16:00:00,151.03724987,151.187058687,150.767593998,151.077198888,4958809,62.425200124333806
2021-11-05 16:15:00,151.087186142,151.087186142,150.717657726,150.857479289,3044145,55.389558662950584
2021-11-05 16:30:00,150.817530271,150.877453798,150.747619489,150.807543016,17665,53.88385905781951
2021-11-05 16:45:00,150.807543016,151.087186142,150.787568507,150.817530271,24221,54.15576191113244
