date,open,high,low,close,volume,std,MA,BOLU,BOLD
2021-05-03 06:15:00,699.5,700.52,699.0,699.1,6466,3.762898121481171,704.4375,708.9529777457774,699.9220222542226
2021-05-03 06:30:00,699.0,700.24,699.0,700.24,3120,3.564672622978203,703.66,707.9376071475738,699.3823928524262
2021-05-03 06:45:00,700.49,703.9,700.49,702.1,7849,2.977340052429047,703.0058333333333,706.5786413962481,699.4330252704184
2021-05-03 07:00:00,702.55,702.55,702.5,702.5,2012,2.003635143382706,702.3808333333333,704.7851955053925,699.976471161274
2021-05-03 07:15:00,703.29,705.29,702.0,703.5,42724,1.8351484127691557,702.2366666666667,704.4388447619897,700.0344885713437
2021-05-03 07:30:00,703.5,704.72,702.67,704.03,19130,1.5307581306218505,702.0725000000001,703.9094097567463,700.2355902432539
2021-05-03 07:45:00,704.47,705.29,703.99,704.51,22735,1.6696914975195651,702.1983333333333,704.2019631303567,700.1947035363098
2021-05-03 08:00:00,704.5,704.6,703.6,704.37,26951,1.7731232075099423,702.3125,704.4402478490119,700.1847521509881
2021-05-03 08:15:00,703.25,705.0,702.15,704.0,58230,1.8194727424519157,702.3708333333334,704.5542006242757,700.1874660423911
2021-05-03 08:30:00,704.0,705.0,703.6,704.2,21288,1.8882481459081248,702.5541666666667,704.8200644417565,700.2882688915769
2021-05-03 08:45:00,704.2,704.8,703.53,704.44,16477,1.9566690542343017,702.7491666666666,705.0971695317478,700.4011638015854
2021-05-03 09:00:00,704.4,705.2,704.0,704.05,49053,1.7807420992837921,703.0866666666667,705.2235571858073,700.9497761475261
2021-05-03 09:15:00,704.4,707.98,704.4,707.0,56840,1.6265216651467524,703.745,705.6968259981761,701.7931740018239
2021-05-03 09:30:00,707.0,707.68,703.0,703.56,87452,1.203478544046204,704.0216666666666,705.4658409195221,702.5774924138112
2021-05-03 09:45:00,703.8,706.0,693.11,694.6801,2474846,2.9374714235867345,703.4033416666666,706.9283073749707,699.8783759583625
2021-05-03 10:00:00,694.76,695.7399,689.25,692.38,2008723,4.338827072422792,702.5600083333334,707.7666008202407,697.3534158464261
2021-05-03 10:15:00,692.14,703.55,690.88,702.03,2129572,4.330619035198702,702.4375083333333,707.6342511755718,697.2407654910949
2021-05-03 10:30:00,702.28,703.0,695.43,696.0009,1393871,4.669227761104713,701.7684166666667,707.3714899799924,696.165343353341
2021-05-03 10:45:00,696.24,697.2199,692.12,692.56,1236915,5.267369679414633,700.7725833333334,707.093426948631,694.4517397180358
2021-05-03 11:00:00,692.4343,694.98,690.55,691.865,1177389,5.709397347747408,699.7305,706.5817768172969,692.8792231827031
2021-05-03 11:15:00,691.9484,693.01,686.11,687.1665,1148634,6.568388283342648,698.3277083333334,706.2097742733446,690.4456423933221
2021-05-03 11:30:00,687.3534,688.87,684.3451,684.77,1141594,7.338864220698178,696.7085416666667,705.5151787315045,687.901904601829
2021-05-03 11:45:00,684.5,689.78,684.2,687.3163,1018171,7.363619862699572,695.2815666666667,704.1179105019062,686.4452228314271
2021-05-03 12:00:00,687.285,687.504,682.41,686.0,1032692,7.252358366509674,693.7774000000001,702.4802300398117,685.0745699601885
2021-05-03 12:15:00,685.8187,688.87,684.27,687.9491,828916,6.086131165509223,692.189825,699.4931823986111,684.886467601389
2021-05-03 12:30:00,687.81,689.5,685.83,688.33,638108,4.988522092748827,690.9206583333333,696.9068848446319,684.9344318220348
2021-05-03 12:45:00,687.99,688.145,684.0,684.04,512396,5.200652285625266,690.0339833333334,696.2747660760837,683.7932005905831
2021-05-03 13:00:00,684.19,686.22,683.67,685.47,555888,5.298900121629909,689.45815,695.8168301459559,683.0994698540442
2021-05-03 13:15:00,685.36,688.2479,684.34,687.525,625503,3.5292866294260747,688.2494,692.4845439553113,684.0142560446888
2021-05-03 13:30:00,687.35,688.1784,682.76,682.76,607219,2.89909305486242,687.1459916666666,690.6249033325015,683.6670800008318
2021-05-03 13:45:00,682.909,683.7061,680.5,681.9,804768,2.7168071994407565,686.2576583333333,689.5178269726622,682.9974896940045
2021-05-03 14:00:00,681.97,683.51,681.0,682.075,590097,2.3209871877284285,685.441825,688.2270096252741,682.6566403747258
2021-05-03 14:15:00,682.05,684.23,681.9731,684.0,458872,2.286831711999928,685.1779499999999,687.9221480543998,682.4337519456
2021-05-03 14:30:00,683.9785,685.22,682.5,683.27,653810,2.3512461312924247,685.0529499999999,687.8744453575508,682.231454642449
2021-05-03 14:45:00,683.4,684.8999,682.3,683.63,556984,2.267990197755389,684.7457583333334,687.4673465706398,682.0241700960269
2021-05-03 15:00:00,683.7241,684.62,681.5,682.1502,513623,2.345407423576762,684.4249416666667,687.2394305749588,681.6104527583745
2021-05-03 15:15:00,682.1121,688.94,681.277,687.84,972265,2.330669731469946,684.41585,687.2126536777639,681.619046322236
2021-05-03 15:30:00,687.76,689.4299,686.11,686.7553,1130271,2.1255598501355606,684.2846250000001,686.8352968201627,681.7339531798375
2021-05-03 15:45:00,686.701,687.49,684.2601,685.7299,711820,2.1635209037184078,684.4254500000001,687.0216750844621,681.829224915538
2021-05-03 16:00:00,685.6037,685.8655,683.5,684.8748,1041530,2.1441327661803804,684.37585,686.9488093194165,681.8028906805836
2021-05-03 16:15:00,684.9,684.9,683.0,684.9,128415,1.915338262531553,684.1571,686.4555059150379,681.8586940849622
2021-05-03 16:30:00,684.02,684.13,683.69,683.99,6201,1.8660528653500275,684.2596,686.49886343842,682.0203365615799
2021-05-03 16:45:00,683.99,683.99,683.69,683.85,5166,1.721174843453047,684.4221000000001,686.4875098121438,682.3566901878564
2021-05-03 17:00:00,683.51,684.9,683.51,683.55,26452,1.5856529820911232,684.5450166666666,686.4478002451759,682.6422330881572
2021-05-03 17:15:00,683.62,683.75,683.5,683.75,7428,1.595079056911062,684.5241833333333,686.4382782016266,682.61008846504
2021-05-03 17:30:00,683.5,683.7,682.42,682.65,13683,1.6485421431665863,684.4725166666667,686.4507672384666,682.4942660948668
2021-05-03 17:45:00,682.5,682.9,682.06,682.9,8951,1.6952653097741226,684.4116833333334,686.4460017050624,682.3773649616044
2021-05-03 18:00:00,682.8,682.8,682.23,682.5,4750,1.6553823729046915,684.4408333333334,686.4272921808191,682.4543744858478
2021-05-03 18:15:00,682.6,683.5,682.6,683.3,4511,1.2853274128015855,684.0625,685.6048928953619,682.5201071046381
2021-05-03 18:30:00,683.0,683.35,683.0,683.1,1322,0.9878595643776696,683.7578916666666,684.9433231439199,682.5724601894134
2021-05-03 18:45:00,682.95,682.95,682.23,682.23,1826,0.8612566287252782,683.4662333333334,684.4997412878038,682.4327253788631
2021-05-03 19:00:00,682.48,683.2,682.39,682.39,3678,0.7873483499439818,683.2591666666667,684.2039846865995,682.314348646734
2021-05-03 19:15:00,683.0,683.0,682.1,682.23,6043,0.6460978441067783,683.0366666666667,683.8119840795949,682.2613492537386
2021-05-03 19:30:00,682.65,682.98,681.75,682.25,9994,0.6067474138052643,682.8916666666668,683.619763563233,682.1635697701005
2021-05-03 19:45:00,682.94,683.0,682.5,682.9,4312,0.5270867617976932,682.8125,683.4450041141572,682.1799958858428
2021-05-03 20:00:00,682.5,682.5,681.26,681.3,19997,0.6308652066866636,682.625,683.382038248024,681.867961751976
2021-05-04 04:15:00,681.19,688.0,681.19,688.0,10884,1.6650878127472533,682.9791666666666,684.9772720419634,680.9810612913699
2021-05-04 04:30:00,687.69,688.5,687.69,688.5,3218,2.2965798021832162,683.4666666666667,686.2225624292865,680.7107709040469
2021-05-04 04:45:00,686.91,687.05,684.0,684.0,8001,2.2938567496240743,683.5583333333334,686.3109614328823,680.8057052337845
2021-05-04 05:00:00,683.01,683.01,681.8,682.39,5782,2.29868523025575,683.5491666666667,686.3075889429736,680.7907443903598
2021-05-04 05:15:00,682.7,683.68,682.7,683.68,779,2.297557827262268,683.5808333333333,686.337902726048,680.8237639406186
2021-05-04 05:45:00,682.54,682.54,682.54,682.54,112,2.3138415846174594,683.5341666666667,686.3107765682076,680.7575567651257
2021-05-04 06:00:00,683.29,686.26,683.29,685.0,4253,2.310074772483051,683.765,686.5370897269796,680.9929102730204
2021-05-04 06:30:00,686.0,686.0,684.93,684.93,1326,2.288903402897541,683.9766666666666,686.7233507501436,681.2299825831896
2021-05-04 07:00:00,683.0,683.03,683.0,683.0,2737,2.2458748379631372,684.0408333333334,686.7358831388891,681.3457835277776
2021-05-04 07:15:00,684.58,684.58,682.01,683.8,11724,2.177033010128667,684.1700000000001,686.7824396121545,681.5575603878457
2021-05-04 07:30:00,684.0,684.2,683.05,683.55,8978,2.150486026793083,684.2241666666665,686.8047498988183,681.6435834345148
2021-05-04 07:45:00,683.33,683.33,676.0,677.55,55952,2.79109569012465,683.9116666666665,687.2609814948161,680.562351838517
2021-05-04 08:00:00,677.5,679.49,676.0,676.54,48816,3.196234526975856,682.9566666666666,686.7921480990376,679.1211852342956
2021-05-04 08:15:00,676.66,684.99,673.64,674.61,88162,3.5063020103516855,681.7991666666666,686.0067290790886,677.5916042542445
2021-05-04 08:30:00,674.8,675.01,671.95,672.6,66907,4.30841345683872,680.8491666666666,686.0192628148731,675.6790705184602
2021-05-04 08:45:00,672.92,674.87,672.49,674.67,54098,4.622357639931437,680.2058333333333,685.752662501251,674.6590041654156
2021-05-04 09:00:00,674.0,675.8,673.75,675.5,51595,4.66638941275076,679.5241666666667,685.1238339619676,673.9244993713658
2021-05-04 09:15:00,675.19,675.75,674.0,674.02,50842,4.811713847625632,678.8141666666667,684.5882232838175,673.0401100495159
2021-05-04 09:30:00,674.05,679.18,673.0,678.8,112556,4.402590404823535,678.2975,683.5806084857883,673.0143915142118
2021-05-04 09:45:00,678.94,683.4464,674.13,676.855,2385167,3.8831544454073197,677.6245833333332,682.284368667822,672.9647979988445
2021-05-04 10:00:00,676.905,676.9999,666.5,667.0,2090925,4.557921239188308,676.2912499999999,681.7607554870258,670.821744512974
2021-05-04 10:15:00,667.31,669.56,660.9,662.8126,2192171,5.369170176946091,674.5423,680.9853042123352,668.0992957876647
2021-05-04 10:30:00,662.7279,672.625,658.5901,671.7,1962733,4.5959073422011265,673.5548,679.0698888106414,668.0397111893586
2021-05-04 10:45:00,671.62,674.57,666.97,671.237,1592858,4.456205244536163,673.0287166666666,678.3761629601099,667.6812703732232
2021-05-04 11:00:00,671.26,672.6628,664.7301,665.56,1259698,4.784837177772658,672.1137166666666,677.8555212799938,666.3719120533394
2021-05-04 11:15:00,665.68,666.328,662.21,662.3,1148438,5.471337969951419,671.0878833333333,677.653488897275,664.5222777693915
2021-05-04 11:30:00,662.21,664.86,660.66,664.31,1107792,5.777834828259157,670.3970499999999,677.3304517939109,663.4636482060889
2021-05-04 11:45:00,664.3624,665.5116,659.01,660.4984,1099894,6.25377058069596,669.2160833333332,676.7206080301684,661.7115586364981
2021-05-04 12:00:00,660.5,662.7775,657.701,660.7,1297701,6.3603090588794045,667.98275,675.6151208706553,660.3503791293447
2021-05-04 12:15:00,660.65,666.8,659.85,665.7274,1060353,6.089457800905517,667.2917,674.5990493610866,659.9843506389134
2021-05-04 12:30:00,665.6499,665.99,662.8129,665.1,684847,4.90471207630312,666.1500333333333,672.0356878248971,660.2643788417696
2021-05-04 12:45:00,665.2,665.31,660.6047,661.21,550605,3.7420054821855553,664.8462833333334,669.3366899119561,660.3558767547107
2021-05-04 13:00:00,661.2472,664.2,660.0,662.32,652474,3.7410142926481584,664.4562833333333,668.9455004845111,659.9670661821556
2021-05-04 13:15:00,662.42,667.14,661.2,666.95,677803,3.7663279520433597,664.8010666666667,669.3206602091187,660.2814731242146
2021-05-04 13:30:00,666.91,668.0,664.84,666.1168,567730,3.127236434343059,664.3358,668.0884837212117,660.5831162787882
2021-05-04 13:45:00,666.12,668.86,664.27,664.6799,660534,2.266045110712262,663.789375,666.5086291328547,661.0701208671452
2021-05-04 14:00:00,664.68,664.9767,662.43,662.97,650905,2.2045782744156464,663.5735416666666,666.2190355959655,660.9280477373678
2021-05-04 14:15:00,662.9,666.99,660.89,666.79,726794,2.3453146047594515,663.9477083333334,666.7620858590448,661.133330807622
2021-05-04 14:30:00,666.77,667.425,663.87,664.7335,595564,2.3544305202032714,663.9830000000001,666.808316624244,661.1576833757562
2021-05-04 14:45:00,664.8144,667.85,664.3233,667.0101,549487,2.22514864321209,664.5256416666666,667.1958200385211,661.8554632948121
2021-05-04 15:00:00,667.02,668.98,666.57,666.83,561923,1.954186093343923,665.036475,667.3814983120127,662.6914516879873
2021-05-04 15:15:00,666.75,666.75,663.5,663.82,579208,1.970383649804985,664.877525,667.241985379766,662.513064620234
2021-05-04 15:30:00,663.72,667.41,663.705,665.9915,635801,1.9961723180257065,664.9518166666667,667.3472234482975,662.5564098850358
2021-05-04 15:45:00,666.04,669.08,664.9,667.0,817991,1.6850123052092425,665.4343166666666,667.4563314329178,663.4123019004155
2021-05-04 16:00:00,666.92,674.18,665.5774,674.18,1466955,2.800946373981203,666.42265,669.7837856487774,663.0615143512225
2021-05-04 16:15:00,673.6,674.0,672.5,673.19,312727,3.418830667841415,666.9426500000001,671.0452468014098,662.8400531985903
2021-05-04 16:30:00,673.88,675.77,673.02,675.1,47444,4.13090284836688,667.69125,672.6483334180402,662.7341665819597
2021-05-04 16:45:00,675.58,675.75,674.01,674.01,17135,4.382943013010425,668.4687583333333,673.7282899489459,663.2092267177208
2021-05-04 17:00:00,674.1,674.5,674.0,674.0,9360,4.280313994871245,669.387925,674.5243017938454,664.2515482061546
2021-05-04 17:15:00,673.96,674.0,673.65,673.8,589618,4.370917835881132,669.9720916666666,675.217193069724,664.7269902636093
2021-05-04 17:30:00,674.0,674.15,673.86,674.0,5688,4.175466053237148,670.7443,675.7548592638846,665.7337407361154
2021-05-04 17:45:00,673.7,674.1,673.7,673.7,7412,4.077009083409722,671.3017916666666,676.1942025667583,666.4093807665749
2021-05-04 18:00:00,673.62,673.8,673.62,673.8,1246,3.8734263615469047,671.882625,676.5307366338562,667.2345133661437
2021-05-04 18:15:00,673.8,673.8,673.53,673.55,6049,2.9375710239500026,672.6934583333333,676.2185435620733,669.1683731045933
2021-05-04 18:30:00,673.55,675.0,673.55,675.0,23301,2.1011618358715833,673.4441666666667,675.9655608697126,670.9227724636207
2021-05-04 18:45:00,674.7,677.7,674.7,676.6,27153,0.9202614087981198,674.2441666666666,675.3484803572244,673.1398529761088
2021-05-04 19:00:00,676.76,678.0,676.76,677.0,13956,1.2151876647345683,674.4791666666666,675.9373918643481,673.0209414689851
2021-05-04 19:15:00,677.0,677.35,676.73,677.29,8566,1.3843768426050815,674.8208333333333,676.4820855444594,673.1595811222072
2021-05-04 19:30:00,677.11,677.35,676.0,676.34,11300,1.4517479015359216,674.9241666666667,676.6662641485098,673.1820691848236
2021-05-04 19:45:00,676.99,677.0,676.06,676.1,7546,1.4574625105346457,675.0983333333334,676.8472883459749,673.3493783206918
2021-05-04 20:00:00,676.24,676.28,675.0,675.3,18457,1.4161300231056526,675.2066666666667,676.9060226943935,673.5073106389399
2021-05-05 04:15:00,677.3,679.74,677.3,678.28,9049,1.5912773599472072,675.58,677.4895328319367,673.6704671680634
2021-05-05 04:30:00,678.6,679.0,678.0,679.0,4514,1.7830124321636778,675.9966666666667,678.1362815852631,673.8570517480703
2021-05-05 04:45:00,679.69,680.74,679.16,679.16,6774,1.8394210221932796,676.4516666666667,678.6589718932986,674.2443614400348
2021-05-05 05:00:00,678.89,679.11,678.61,678.61,1171,1.7298771632450693,676.8525,678.928352595894,674.7766474041059
2021-05-05 05:15:00,678.2,678.2,676.97,677.0,4185,1.3830335563891967,677.14,678.799640267667,675.480359732333
2021-05-05 05:30:00,677.0,678.78,677.0,678.39,2242,1.2455675960301347,677.4225,678.9171811152362,675.9278188847638
2021-05-05 05:45:00,676.73,677.0,676.73,677.0,950,1.226765579805463,677.4558333333333,678.9279520290999,675.9837146375668
2021-05-05 06:00:00,677.66,678.0,677.66,678.0,1237,1.2269508275599146,677.5391666666667,679.0115076597386,676.0668256735947
2021-05-05 06:15:00,677.74,678.4,677.0,677.0,2944,1.23513341197264,677.515,678.9971600943671,676.0328399056328
2021-05-05 06:30:00,676.5,676.5,676.5,676.5,630,1.2220908560834147,677.5283333333333,678.9948423606334,676.0618243060333
2021-05-05 06:45:00,678.6,678.6,676.0,676.79,9482,1.1636108247312698,677.5858333333333,678.9821663230108,676.1895003436558
2021-05-05 07:00:00,676.0,676.0,675.0,675.8,3163,1.080287209246722,677.6274999999999,678.923844651096,676.3311553489038
2021-05-05 07:15:00,677.0,679.0,677.0,679.0,28166,1.1382612337597449,677.6875,679.0534134805117,676.3215865194883
2021-05-05 07:30:00,679.0,684.0,679.0,684.0,37444,2.1382595230222505,678.1041666666666,680.6700780942933,675.5382552390399
2021-05-05 07:45:00,683.72,684.0,679.17,681.7,35787,2.3658804178215957,678.3158333333333,681.1548898347193,675.4767768319474
2021-05-05 08:00:00,682.32,683.0,681.35,683.0,13747,2.727305807864871,678.6816666666667,681.9544336361046,675.4088996972289
2021-05-05 08:15:00,677.9929,684.75,677.7,682.0,54309,2.827143863364381,679.0983333333334,682.4909059693706,675.7057606972961
2021-05-05 08:30:00,682.0,683.6,682.0,682.9,39098,3.0177669598825556,679.4741666666666,683.0954870185257,675.8528463148076
2021-05-05 08:45:00,682.6,682.6,680.2,680.25,33958,2.919780502321112,679.745,683.2487366027854,676.2412633972147
2021-05-05 09:00:00,680.12,681.75,679.01,679.01,37381,2.879180623115265,679.8291666666667,683.284183414405,676.3741499189283
2021-05-05 09:15:00,679.22,682.9799,678.4,681.45,49756,2.766014526995964,680.1999999999999,683.5192174323951,676.8807825676048
2021-05-05 09:30:00,681.0,682.5,680.22,681.64,44409,2.5287648200391812,680.6283333333333,683.6628511173803,677.5938155492863
2021-05-05 09:45:00,681.06,682.0,673.42,677.8501,1871956,2.3975990517329575,680.716675,683.5937938620796,677.8395561379205
2021-05-05 10:00:00,678.0,685.2955,675.7,676.1337,2253395,2.3365471902661126,680.7444833333333,683.5483399616526,677.940626705014
2021-05-05 10:15:00,676.47,676.9641,668.4997,671.765,1773828,3.4808538300217604,680.1415666666667,684.3185912626927,675.9645420706406
2021-05-05 10:30:00,671.89,673.0,667.5596,671.48,1077502,4.049157861330868,679.0982333333333,683.9572227669303,674.2392438997363
2021-05-05 10:45:00,671.425,677.99,671.3983,677.5,1106145,3.9848307052639043,678.7482333333334,683.53003017965,673.9664364870167
2021-05-05 11:00:00,677.55,683.0,675.64,676.986,1068782,3.774093069211294,678.2470666666667,682.7759783497203,673.7181549836131
2021-05-05 11:15:00,676.83,679.2,675.16,675.5401,729231,3.6487506916534542,677.7087416666667,682.0872424966508,673.3302408366826
